city,timestamp,temperature,season
Mumbai,2015-01-17,34.23442463001567,winter
Mumbai,2015-01-18,24.135740439227213,winter
Mumbai,2015-01-19,39.466589339874716,winter
Mumbai,2015-01-20,33.309220520710525,winter
Mumbai,2015-01-21,24.411118657784876,winter
Mumbai,2015-01-22,28.449206580311532,winter
Mumbai,2015-01-23,23.065233872893998,winter
Mumbai,2015-01-24,22.26914182738114,winter
Mumbai,2015-01-25,30.422686265697372,winter
Mumbai,2015-01-26,26.689428841543183,winter
Mumbai,2015-01-27,24.946290379954704,winter
Mumbai,2015-01-28,19.306517316338464,winter
Mumbai,2015-01-29,18.47467237915941,winter
Mumbai,2015-01-30,31.003326369447052,winter
Mumbai,2015-01-31,24.836713887510356,winter
Mumbai,2015-02-01,21.02668697665134,winter
Mumbai,2015-02-02,18.97326298730563,winter
Mumbai,2015-02-03,22.43768025677832,winter
Mumbai,2015-02-04,28.566323668368177,winter
Mumbai,2015-02-05,27.630618411970957,winter
Mumbai,2015-02-06,20.755742541189278,winter
Mumbai,2015-02-07,27.68596310806453,winter
Mumbai,2015-02-08,28.558845489117818,winter
Mumbai,2015-02-09,29.46461958563807,winter
Mumbai,2015-02-10,14.099381374669429,winter
Mumbai,2015-02-11,31.42800372450352,winter
Mumbai,2015-02-12,35.72429660390267,winter
Mumbai,2015-02-13,26.854974470914335,winter
Mumbai,2015-02-14,19.431197782473944,winter
Mumbai,2015-02-15,22.053743134256113,winter
Mumbai,2015-02-16,20.223757116922922,winter
Mumbai,2015-02-17,26.266261590318475,winter
Mumbai,2015-02-18,30.53321025126104,winter
Mumbai,2015-02-19,32.844494326899856,winter
Mumbai,2015-02-20,21.938253104215892,winter
Mumbai,2015-02-21,32.40099112714877,winter
Mumbai,2015-02-22,30.45784147204251,winter
Mumbai,2015-02-23,26.97648383679722,winter
Mumbai,2015-02-24,25.029143966252416,winter
Mumbai,2015-02-25,28.821776827276697,winter
Mumbai,2015-02-26,29.39508826066396,winter
Mumbai,2015-02-27,17.142764393139363,winter
Mumbai,2015-02-28,26.844885442809986,winter
Mumbai,2015-03-01,31.89006717965665,spring
Mumbai,2015-03-02,26.146037938639488,spring
Mumbai,2015-03-03,21.713066973764512,spring
Mumbai,2015-03-04,27.543080918021566,spring
Mumbai,2015-03-05,25.801216378023312,spring
Mumbai,2015-03-06,26.982760061309623,spring
Mumbai,2015-03-07,26.433087682079794,spring
Mumbai,2015-03-08,29.225311344696642,spring
Mumbai,2015-03-09,36.76836850770153,spring
Mumbai,2015-03-10,31.998031333830024,spring
Mumbai,2015-03-11,38.7036142383049,spring
Mumbai,2015-03-12,30.106494093226235,spring
Mumbai,2015-03-13,42.12889733281547,spring
Mumbai,2015-03-14,32.25799506801314,spring
Mumbai,2015-03-15,29.34174843590325,spring
Mumbai,2015-03-16,38.79878894031295,spring
Mumbai,2015-03-17,36.24121508504917,spring
Mumbai,2015-03-18,20.880473576058215,spring
Mumbai,2015-03-19,28.196410978681925,spring
Mumbai,2015-03-20,26.994332787111837,spring
Mumbai,2015-03-21,32.002387038149976,spring
Mumbai,2015-03-22,39.90408943068795,spring
Mumbai,2015-03-23,37.33835711969291,spring
Mumbai,2015-03-24,27.988629799830527,spring
Mumbai,2015-03-25,40.51484084842366,spring
Mumbai,2015-03-26,22.455816393277964,spring
Mumbai,2015-03-27,23.23864603065774,spring
Mumbai,2015-03-28,26.664290477300675,spring
Mumbai,2015-03-29,22.46711085448738,spring
Mumbai,2015-03-30,32.61698003667305,spring
Mumbai,2015-03-31,24.349477769283837,spring
Mumbai,2015-04-01,26.62271370995005,spring
Mumbai,2015-04-02,31.364201344213857,spring
Mumbai,2015-04-03,30.29275662265048,spring
Mumbai,2015-04-04,29.627909381040215,spring
Mumbai,2015-04-05,27.841411171057587,spring
Mumbai,2015-04-06,23.852358672630913,spring
Mumbai,2015-04-07,27.78406748799822,spring
Mumbai,2015-04-08,21.602396200661655,spring
Mumbai,2015-04-09,29.10640111729232,spring
Mumbai,2015-04-10,22.431751524439154,spring
Mumbai,2015-04-11,34.275531203620325,spring
Mumbai,2015-04-12,23.421587450439127,spring
Mumbai,2015-04-13,27.29100035354495,spring
Mumbai,2015-04-14,35.00892971161665,spring
Mumbai,2015-04-15,35.50249210744192,spring
Mumbai,2015-04-16,26.91679551413914,spring
Mumbai,2015-04-17,27.81922081171121,spring
Mumbai,2015-04-18,35.13442449197127,spring
Mumbai,2015-04-19,20.33867598061881,spring
Mumbai,2015-04-20,25.02888256727764,spring
Mumbai,2015-04-21,21.955478578790036,spring
Mumbai,2015-04-22,29.48255010934979,spring
Mumbai,2015-04-23,27.00076928326437,spring
Mumbai,2015-04-24,25.553567315455222,spring
Mumbai,2015-04-25,22.055117742401666,spring
Mumbai,2015-04-26,36.60119582974076,spring
Mumbai,2015-04-27,31.714610330338612,spring
Mumbai,2015-04-28,28.342573275066062,spring
Mumbai,2015-04-29,33.72293141669558,spring
Mumbai,2015-04-30,34.08363076294866,spring
Mumbai,2015-05-01,20.388332490813596,spring
Mumbai,2015-05-02,33.39437491490912,spring
Mumbai,2015-05-03,29.417440481465466,spring
Mumbai,2015-05-04,26.069464138748273,spring
Mumbai,2015-05-05,30.682659608997756,spring
Mumbai,2015-05-06,31.813247410318546,spring
Mumbai,2015-05-07,28.624485085689336,spring
Mumbai,2015-05-08,28.800818793174763,spring
Mumbai,2015-05-09,27.042520570744752,spring
Mumbai,2015-05-10,32.84481642204991,spring
Mumbai,2015-05-11,35.1192808871943,spring
Mumbai,2015-05-12,27.61439507187328,spring
Mumbai,2015-05-13,40.66717714352356,spring
Mumbai,2015-05-14,30.012617337854056,spring
Mumbai,2015-05-15,25.541532744911144,spring
Mumbai,2015-05-16,30.11448470063415,spring
Mumbai,2015-05-17,19.027594806166057,spring
Mumbai,2015-05-18,29.202772778291656,spring
Mumbai,2015-05-19,28.40768485710986,spring
Mumbai,2015-05-20,23.722247950009304,spring
Mumbai,2015-05-21,24.743976665376294,spring
Mumbai,2015-05-22,23.88410067843152,spring
Mumbai,2015-05-23,24.974455838814706,spring
Mumbai,2015-05-24,23.93561834452506,spring
Mumbai,2015-05-25,23.827399682390773,spring
Mumbai,2015-05-26,33.047784418723275,spring
Mumbai,2015-05-27,36.70454868609712,spring
Mumbai,2015-05-28,30.697522635665745,spring
Mumbai,2015-05-29,27.463129611757243,spring
Mumbai,2015-05-30,33.25024383852933,spring
Mumbai,2015-05-31,29.485095101537954,spring
Mumbai,2015-06-01,31.01054555557684,summer
Mumbai,2015-06-02,34.0136452324124,summer
Mumbai,2015-06-03,26.284785933729488,summer
Mumbai,2015-06-04,35.99313158777797,summer
Mumbai,2015-06-05,42.02868919654797,summer
Mumbai,2015-06-06,28.94716794730044,summer
Mumbai,2015-06-07,27.756824862626388,summer
Mumbai,2015-06-08,45.64151437713251,summer
Mumbai,2015-06-09,30.5706334513969,summer
Mumbai,2015-06-10,35.88066656032525,summer
Mumbai,2015-06-11,36.925646605908135,summer
Mumbai,2015-06-12,35.92336555732506,summer
Mumbai,2015-06-13,31.983215018022356,summer
Mumbai,2015-06-14,36.28513887124398,summer
Mumbai,2015-06-15,28.684543740462477,summer
Mumbai,2015-06-16,27.630862396526112,summer
Mumbai,2015-06-17,33.160510647995636,summer
Mumbai,2015-06-18,44.72648802641028,summer
Mumbai,2015-06-19,32.83324272971348,summer
Mumbai,2015-06-20,41.59924466673675,summer
Mumbai,2015-06-21,38.08567286371534,summer
Mumbai,2015-06-22,38.569415057110604,summer
Mumbai,2015-06-23,36.18060802285722,summer
Mumbai,2015-06-24,25.636364463093265,summer
Mumbai,2015-06-25,38.37483187640178,summer
Mumbai,2015-06-26,35.831009944964194,summer
Mumbai,2015-06-27,38.09611434653271,summer
Mumbai,2015-06-28,31.687801478458592,summer
Mumbai,2015-06-29,28.579449835411097,summer
Mumbai,2015-06-30,40.12184079475326,summer
Mumbai,2015-07-01,38.48891995280591,summer
Mumbai,2015-07-02,31.223644185838968,summer
Mumbai,2015-07-03,41.79511718512962,summer
Mumbai,2015-07-04,35.71958755402959,summer
Mumbai,2015-07-05,32.75811481391189,summer
Mumbai,2015-07-06,30.007236970745787,summer
Mumbai,2015-07-07,40.06315051213137,summer
Mumbai,2015-07-08,36.771541179356404,summer
Mumbai,2015-07-09,38.98864887023017,summer
Mumbai,2015-07-10,25.973251790400976,summer
Mumbai,2015-07-11,31.21608924957733,summer
Mumbai,2015-07-12,35.59926173565294,summer
Mumbai,2015-07-13,30.733025823749138,summer
Mumbai,2015-07-14,40.04703242283359,summer
Mumbai,2015-07-15,37.6040620866575,summer
Mumbai,2015-07-16,35.27800098790766,summer
Mumbai,2015-07-17,46.86445328418755,summer
Mumbai,2015-07-18,31.84398570127476,summer
Mumbai,2015-07-19,40.46091642611251,summer
Mumbai,2015-07-20,28.239546855063438,summer
Mumbai,2015-07-21,40.373030571379765,summer
Mumbai,2015-07-22,28.24210019423166,summer
Mumbai,2015-07-23,39.16611290436109,summer
Mumbai,2015-07-24,43.408813856663784,summer
Mumbai,2015-07-25,29.379585537628877,summer
Mumbai,2015-07-26,31.519454483234522,summer
Mumbai,2015-07-27,32.42907812546588,summer
Mumbai,2015-07-28,25.378167834485254,summer
Mumbai,2015-07-29,39.26910353116238,summer
Mumbai,2015-07-30,25.5408884273542,summer
Mumbai,2015-07-31,29.899444680315995,summer
Mumbai,2015-08-01,35.05947840837775,summer
Mumbai,2015-08-02,36.7807407277526,summer
Mumbai,2015-08-03,30.336263969370023,summer
Mumbai,2015-08-04,38.63304474949719,summer
Mumbai,2015-08-05,35.40359482094012,summer
Mumbai,2015-08-06,43.13717813119871,summer
Mumbai,2015-08-07,33.736378574122696,summer
Mumbai,2015-08-08,37.93239207522089,summer
Mumbai,2015-08-09,37.16293216747651,summer
Mumbai,2015-08-10,30.137661762294982,summer
Mumbai,2015-08-11,31.12777882728053,summer
Mumbai,2015-08-12,32.296027557150815,summer
Mumbai,2015-08-13,30.38909938400787,summer
Mumbai,2015-08-14,28.660567476951243,summer
Mumbai,2015-08-15,31.875724932539338,summer
Mumbai,2015-08-16,33.841631148633766,summer
Mumbai,2015-08-17,27.459201676964433,summer
Mumbai,2015-08-18,33.935046860406764,summer
Mumbai,2015-08-19,38.60677639934464,summer
Mumbai,2015-08-20,41.19420495659241,summer
Mumbai,2015-08-21,30.847942604606224,summer
Mumbai,2015-08-22,38.173591098769705,summer
Mumbai,2015-08-23,36.927615814203016,summer
Mumbai,2015-08-24,36.66250952341888,summer
Mumbai,2015-08-25,38.116909042810256,summer
Mumbai,2015-08-26,27.983655510699066,summer
Mumbai,2015-08-27,37.676368630195554,summer
Mumbai,2015-08-28,33.2857670124411,summer
Mumbai,2015-08-29,30.418236717797484,summer
Mumbai,2015-08-30,34.852924697772224,summer
Mumbai,2015-08-31,39.69732072400888,summer
Mumbai,2015-09-01,17.67845095332494,autumn
Mumbai,2015-09-02,35.84571630861271,autumn
Mumbai,2015-09-03,31.035367285212327,autumn
Mumbai,2015-09-04,29.328419270238445,autumn
Mumbai,2015-09-05,29.389467318920698,autumn
Mumbai,2015-09-06,28.614544158074434,autumn
Mumbai,2015-09-07,22.30827490708569,autumn
Mumbai,2015-09-08,33.75735732071299,autumn
Mumbai,2015-09-09,30.247842292872654,autumn
Mumbai,2015-09-10,33.71755447746348,autumn
Mumbai,2015-09-11,29.564146335993204,autumn
Mumbai,2015-09-12,33.446237064280645,autumn
Mumbai,2015-09-13,40.09858702401179,autumn
Mumbai,2015-09-14,24.75780895918411,autumn
Mumbai,2015-09-15,36.02225370973702,autumn
Mumbai,2015-09-16,26.42325762473855,autumn
Mumbai,2015-09-17,41.477782917866534,autumn
Mumbai,2015-09-18,25.766346903515103,autumn
Mumbai,2015-09-19,32.01918788046351,autumn
Mumbai,2015-09-20,33.37220454481436,autumn
Mumbai,2015-09-21,29.043051206938124,autumn
Mumbai,2015-09-22,32.29539087935225,autumn
Mumbai,2015-09-23,31.540890403098082,autumn
Mumbai,2015-09-24,36.38912231343142,autumn
Mumbai,2015-09-25,31.001178107736717,autumn
Mumbai,2015-09-26,25.93572205192909,autumn
Mumbai,2015-09-27,29.623727245463762,autumn
Mumbai,2015-09-28,21.56664469007336,autumn
Mumbai,2015-09-29,27.09723400339284,autumn
Mumbai,2015-09-30,26.286197791452267,autumn
Mumbai,2015-10-01,30.06459153022912,autumn
Mumbai,2015-10-02,26.50697217495782,autumn
Mumbai,2015-10-03,35.891758150992864,autumn
Mumbai,2015-10-04,33.11535880439438,autumn
Mumbai,2015-10-05,22.864451123521686,autumn
Mumbai,2015-10-06,35.99501291669327,autumn
Mumbai,2015-10-07,40.82389851742552,autumn
Mumbai,2015-10-08,40.40693249013403,autumn
Mumbai,2015-10-09,26.684166955653385,autumn
Mumbai,2015-10-10,19.638174113241817,autumn
Mumbai,2015-10-11,33.81119972152669,autumn
Mumbai,2015-10-12,27.931609497018194,autumn
Mumbai,2015-10-13,25.87257245066302,autumn
Mumbai,2015-10-14,41.42109984953097,autumn
Mumbai,2015-10-15,25.905848576699505,autumn
Mumbai,2015-10-16,28.315188053203354,autumn
Mumbai,2015-10-17,29.83689669459037,autumn
Mumbai,2015-10-18,30.424371225243366,autumn
Mumbai,2015-10-19,33.736399325943296,autumn
Mumbai,2015-10-20,36.03517037430897,autumn
Mumbai,2015-10-21,28.73345651909365,autumn
Mumbai,2015-10-22,36.24205784644229,autumn
Mumbai,2015-10-23,31.975041207279016,autumn
Mumbai,2015-10-24,31.671931998184228,autumn
Mumbai,2015-10-25,26.39987462511849,autumn
Mumbai,2015-10-26,34.095958692905405,autumn
Mumbai,2015-10-27,28.0849050715108,autumn
Mumbai,2015-10-28,21.76173340893644,autumn
Mumbai,2015-10-29,32.49704943530533,autumn
Mumbai,2015-10-30,31.219590035458467,autumn
Mumbai,2015-10-31,38.74939645099569,autumn
Mumbai,2015-11-01,33.630501920851955,autumn
Mumbai,2015-11-02,29.792787566386647,autumn
Mumbai,2015-11-03,32.32985648904108,autumn
Mumbai,2015-11-04,38.173784778945986,autumn
Mumbai,2015-11-05,35.026203195194405,autumn
Mumbai,2015-11-06,33.05183475396821,autumn
Mumbai,2015-11-07,31.7023057016493,autumn
Mumbai,2015-11-08,34.723536822593495,autumn
Mumbai,2015-11-09,30.966252828105148,autumn
Mumbai,2015-11-10,35.365658625405416,autumn
Mumbai,2015-11-11,34.7659070736452,autumn
Mumbai,2015-11-12,34.28564709278101,autumn
Mumbai,2015-11-13,34.39447342544989,autumn
Mumbai,2015-11-14,37.48084659171982,autumn
Mumbai,2015-11-15,29.507467086610788,autumn
Mumbai,2015-11-16,35.87095031043538,autumn
Mumbai,2015-11-17,31.788606149940787,autumn
Mumbai,2015-11-18,23.819772741584714,autumn
Mumbai,2015-11-19,22.2534028089606,autumn
Mumbai,2015-11-20,27.763032003616786,autumn
Mumbai,2015-11-21,29.33170934758912,autumn
Mumbai,2015-11-22,24.827197472288955,autumn
Mumbai,2015-11-23,27.470404404115293,autumn
Mumbai,2015-11-24,26.23710101996878,autumn
Mumbai,2015-11-25,36.41660848380267,autumn
Mumbai,2015-11-26,39.14899885477572,autumn
Mumbai,2015-11-27,29.73187268204244,autumn
Mumbai,2015-11-28,31.471004988698972,autumn
Mumbai,2015-11-29,26.722291390270502,autumn
Mumbai,2015-11-30,21.91233569690685,autumn
Mumbai,2015-12-01,29.916414428912134,winter
Mumbai,2015-12-02,29.007877799750773,winter
Mumbai,2015-12-03,26.46291583795924,winter
Mumbai,2015-12-04,25.90645371240972,winter
Mumbai,2015-12-05,30.134317657686964,winter
Mumbai,2015-12-06,20.01378644364931,winter
Mumbai,2015-12-07,24.638316993646402,winter
Mumbai,2015-12-08,21.96281260011445,winter
Mumbai,2015-12-09,23.243129973502178,winter
Mumbai,2015-12-10,23.868553906413574,winter
Mumbai,2015-12-11,23.81409609918942,winter
Mumbai,2015-12-12,22.404787329000108,winter
Mumbai,2015-12-13,27.546715822005666,winter
Mumbai,2015-12-14,16.639389054766227,winter
Mumbai,2015-12-15,32.417578834566,winter
Mumbai,2015-12-16,19.772121915160767,winter
Mumbai,2015-12-17,29.035293296790595,winter
Mumbai,2015-12-18,23.58280496339961,winter
Mumbai,2015-12-19,25.759403523688395,winter
Mumbai,2015-12-20,20.767119405800166,winter
Mumbai,2015-12-21,23.5618702552901,winter
Mumbai,2015-12-22,18.826311836484127,winter
Mumbai,2015-12-23,19.114917317741398,winter
Mumbai,2015-12-24,26.88932694749723,winter
Mumbai,2015-12-25,26.957682692065823,winter
Mumbai,2015-12-26,20.39105561491291,winter
Mumbai,2015-12-27,34.08004698547536,winter
Mumbai,2015-12-28,26.990907231455495,winter
Mumbai,2015-12-29,15.455432477750119,winter
Mumbai,2015-12-30,22.084182373974404,winter
Mumbai,2015-12-31,24.449499615960146,winter
Mumbai,2016-01-01,29.390362103110654,winter
Mumbai,2016-01-02,23.47853130936765,winter
Mumbai,2016-01-03,40.24467857103929,winter
Mumbai,2016-01-04,25.836237741298266,winter
Mumbai,2016-01-05,15.702520989910369,winter
Mumbai,2016-01-06,30.730977595918567,winter
Mumbai,2016-01-07,17.011115114547536,winter
Mumbai,2016-01-08,31.49701727242876,winter
Mumbai,2016-01-09,28.59290400687904,winter
Mumbai,2016-01-10,25.238956888792956,winter
Mumbai,2016-01-11,33.320462076740384,winter
Mumbai,2016-01-12,21.21606971225518,winter
Mumbai,2016-01-13,21.275487725238502,winter
Mumbai,2016-01-14,17.03249253019303,winter
Mumbai,2016-01-15,29.618212327545805,winter
Mumbai,2016-01-16,29.352009506532,winter
Mumbai,2016-01-17,29.393196595775475,winter
Mumbai,2016-01-18,30.753501249420943,winter
Mumbai,2016-01-19,20.576179975297954,winter
Mumbai,2016-01-20,25.563915776839476,winter
Mumbai,2016-01-21,21.95278520325776,winter
Mumbai,2016-01-22,22.303805602136784,winter
Mumbai,2016-01-23,18.980660113964092,winter
Mumbai,2016-01-24,34.35147798053961,winter
Mumbai,2016-01-25,26.952455924634943,winter
Mumbai,2016-01-26,30.231251434948298,winter
Mumbai,2016-01-27,12.836727098586467,winter
Mumbai,2016-01-28,25.909814653148015,winter
Mumbai,2016-01-29,19.43740245341897,winter
Mumbai,2016-01-30,25.267851082212637,winter
Mumbai,2016-01-31,22.94202356916256,winter
Mumbai,2016-02-01,27.40491046097039,winter
Mumbai,2016-02-02,27.67624483432715,winter
Mumbai,2016-02-03,29.96458114949286,winter
Mumbai,2016-02-04,23.519251250185356,winter
Mumbai,2016-02-05,20.065251232916253,winter
Mumbai,2016-02-06,21.520245437885876,winter
Mumbai,2016-02-07,26.6691578867817,winter
Mumbai,2016-02-08,29.711056277140948,winter
Mumbai,2016-02-09,25.671217503819765,winter
Mumbai,2016-02-10,24.154034644472205,winter
Mumbai,2016-02-11,20.200402703263727,winter
Mumbai,2016-02-12,25.967729976699914,winter
Mumbai,2016-02-13,11.312852745478686,winter
Mumbai,2016-02-14,21.29145951289116,winter
Mumbai,2016-02-15,24.520303439874365,winter
Mumbai,2016-02-16,23.254798128793386,winter
Mumbai,2016-02-17,22.512664494995086,winter
Mumbai,2016-02-18,23.46404379689591,winter
Mumbai,2016-02-19,17.88492353967389,winter
Mumbai,2016-02-20,21.139524414337057,winter
Mumbai,2016-02-21,19.52354655590127,winter
Mumbai,2016-02-22,24.54267743729807,winter
Mumbai,2016-02-23,13.705074120666897,winter
Mumbai,2016-02-24,18.27713192757818,winter
Mumbai,2016-02-25,33.67465527833573,winter
Mumbai,2016-02-26,18.197036135522865,winter
Mumbai,2016-02-27,13.481857558680465,winter
Mumbai,2016-02-28,30.549482846287432,winter
Mumbai,2016-02-29,18.406686727789605,winter
Mumbai,2016-03-01,35.228938685586265,spring
Mumbai,2016-03-02,26.14470549928194,spring
Mumbai,2016-03-03,30.456293022322946,spring
Mumbai,2016-03-04,26.217749643012187,spring
Mumbai,2016-03-05,26.261133966267135,spring
Mumbai,2016-03-06,37.12839468533308,spring
Mumbai,2016-03-07,29.83596897659216,spring
Mumbai,2016-03-08,37.528734383552944,spring
Mumbai,2016-03-09,26.35454753982816,spring
Mumbai,2016-03-10,32.663300190880896,spring
Mumbai,2016-03-11,30.188070746110014,spring
Mumbai,2016-03-12,25.13876669709154,spring
Mumbai,2016-03-13,30.39429539204248,spring
Mumbai,2016-03-14,36.23181465607233,spring
Mumbai,2016-03-15,27.136982154792438,spring
Mumbai,2016-03-16,28.407473932181617,spring
Mumbai,2016-03-17,30.05112318920838,spring
Mumbai,2016-03-18,26.18109301685026,spring
Mumbai,2016-03-19,36.21269752034141,spring
Mumbai,2016-03-20,33.46972569624666,spring
Mumbai,2016-03-21,34.872317700305175,spring
Mumbai,2016-03-22,31.21564794189413,spring
Mumbai,2016-03-23,35.793647676442845,spring
Mumbai,2016-03-24,32.253288909135264,spring
Mumbai,2016-03-25,37.83926599352493,spring
Mumbai,2016-03-26,33.99536499950254,spring
Mumbai,2016-03-27,30.568541725704765,spring
Mumbai,2016-03-28,28.06669878793602,spring
Mumbai,2016-03-29,25.70341728750173,spring
Mumbai,2016-03-30,27.42721921084521,spring
Mumbai,2016-03-31,27.13888475663498,spring
Mumbai,2016-04-01,28.63945561388032,spring
Mumbai,2016-04-02,26.47731695107566,spring
Mumbai,2016-04-03,27.94209270184426,spring
Mumbai,2016-04-04,32.396677211401176,spring
Mumbai,2016-04-05,35.50454359184907,spring
Mumbai,2016-04-06,37.78710521264327,spring
Mumbai,2016-04-07,30.27723364833849,spring
Mumbai,2016-04-08,37.30865102030962,spring
Mumbai,2016-04-09,29.588516476212323,spring
Mumbai,2016-04-10,28.394116096024494,spring
Mumbai,2016-04-11,41.21437956197107,spring
Mumbai,2016-04-12,23.888249210064238,spring
Mumbai,2016-04-13,27.078349211535624,spring
Mumbai,2016-04-14,32.17631045163163,spring
Mumbai,2016-04-15,31.317338122603747,spring
Mumbai,2016-04-16,26.660019513029994,spring
Mumbai,2016-04-17,27.50560838226763,spring
Mumbai,2016-04-18,22.265188308800248,spring
Mumbai,2016-04-19,28.784666905850216,spring
Mumbai,2016-04-20,31.073308742051736,spring
Mumbai,2016-04-21,27.95389440739303,spring
Mumbai,2016-04-22,28.67122829906951,spring
Mumbai,2016-04-23,28.82436044973724,spring
Mumbai,2016-04-24,40.700983070830375,spring
Mumbai,2016-04-25,27.315501240278827,spring
Mumbai,2016-04-26,31.420076785167986,spring
Mumbai,2016-04-27,17.144839366908414,spring
Mumbai,2016-04-28,33.483847835355554,spring
Mumbai,2016-04-29,33.51533544613935,spring
Mumbai,2016-04-30,31.53479940333842,spring
Mumbai,2016-05-01,30.919062199751156,spring
Mumbai,2016-05-02,36.07682632798418,spring
Mumbai,2016-05-03,29.465006799526844,spring
Mumbai,2016-05-04,26.57301429012409,spring
Mumbai,2016-05-05,32.146162709770095,spring
Mumbai,2016-05-06,31.9219553006222,spring
Mumbai,2016-05-07,24.652163073389897,spring
Mumbai,2016-05-08,31.22634611609917,spring
Mumbai,2016-05-09,23.140234993624176,spring
Mumbai,2016-05-10,29.697949125528638,spring
Mumbai,2016-05-11,25.424292537155903,spring
Mumbai,2016-05-12,36.82736089700806,spring
Mumbai,2016-05-13,26.9609415232826,spring
Mumbai,2016-05-14,17.080641362213406,spring
Mumbai,2016-05-15,34.530866036285815,spring
Mumbai,2016-05-16,31.299615665215587,spring
Mumbai,2016-05-17,32.207628420202724,spring
Mumbai,2016-05-18,34.05181438974538,spring
Mumbai,2016-05-19,21.907049425791712,spring
Mumbai,2016-05-20,26.848447483193766,spring
Mumbai,2016-05-21,34.48709174436698,spring
Mumbai,2016-05-22,39.47013290908035,spring
Mumbai,2016-05-23,34.26838710695359,spring
Mumbai,2016-05-24,31.589316751679114,spring
Mumbai,2016-05-25,33.340034603005044,spring
Mumbai,2016-05-26,35.0051291252246,spring
Mumbai,2016-05-27,29.806753704909998,spring
Mumbai,2016-05-28,34.736471575178896,spring
Mumbai,2016-05-29,25.645836666232633,spring
Mumbai,2016-05-30,27.43899231028846,spring
Mumbai,2016-05-31,29.98566721714058,spring
Mumbai,2016-06-01,32.41695538027357,summer
Mumbai,2016-06-02,28.69377398653031,summer
Mumbai,2016-06-03,30.153812652983802,summer
Mumbai,2016-06-04,41.1498109029803,summer
Mumbai,2016-06-05,28.10007001028726,summer
Mumbai,2016-06-06,36.35020731497688,summer
Mumbai,2016-06-07,35.370866533167856,summer
Mumbai,2016-06-08,35.61454050745178,summer
Mumbai,2016-06-09,36.157363184192015,summer
Mumbai,2016-06-10,35.33564303571386,summer
Mumbai,2016-06-11,29.187442311695158,summer
Mumbai,2016-06-12,33.027056378939726,summer
Mumbai,2016-06-13,36.689608359988526,summer
Mumbai,2016-06-14,30.451166453875814,summer
Mumbai,2016-06-15,32.2735388385385,summer
Mumbai,2016-06-16,25.779780652230343,summer
Mumbai,2016-06-17,36.20926237508186,summer
Mumbai,2016-06-18,36.336825888640384,summer
Mumbai,2016-06-19,37.57478726319583,summer
Mumbai,2016-06-20,37.16484117352979,summer
Mumbai,2016-06-21,31.70684942403311,summer
Mumbai,2016-06-22,33.087518368210574,summer
Mumbai,2016-06-23,40.55034247542004,summer
Mumbai,2016-06-24,26.311791365883785,summer
Mumbai,2016-06-25,40.170725498673434,summer
Mumbai,2016-06-26,34.827339230687436,summer
Mumbai,2016-06-27,37.82711595355655,summer
Mumbai,2016-06-28,35.26998963898764,summer
Mumbai,2016-06-29,37.917834696246096,summer
Mumbai,2016-06-30,33.70336973282072,summer
Mumbai,2016-07-01,34.7956407893863,summer
Mumbai,2016-07-02,40.185963285206924,summer
Mumbai,2016-07-03,25.843973024665598,summer
Mumbai,2016-07-04,35.339041059421454,summer
Mumbai,2016-07-05,43.78362406001263,summer
Mumbai,2016-07-06,36.76764939546362,summer
Mumbai,2016-07-07,37.220987933781856,summer
Mumbai,2016-07-08,27.595903379261557,summer
Mumbai,2016-07-09,39.41567263328343,summer
Mumbai,2016-07-10,32.09183656344093,summer
Mumbai,2016-07-11,34.52255874167609,summer
Mumbai,2016-07-12,33.091674552085,summer
Mumbai,2016-07-13,37.45378805248026,summer
Mumbai,2016-07-14,29.105528709207658,summer
Mumbai,2016-07-15,32.955891454956145,summer
Mumbai,2016-07-16,42.184840377776894,summer
Mumbai,2016-07-17,35.81325978373243,summer
Mumbai,2016-07-18,36.27789104955317,summer
Mumbai,2016-07-19,35.196692523195395,summer
Mumbai,2016-07-20,32.175670352716736,summer
Mumbai,2016-07-21,43.9674936474817,summer
Mumbai,2016-07-22,39.329530645059926,summer
Mumbai,2016-07-23,44.67597231913741,summer
Mumbai,2016-07-24,30.02575650579299,summer
Mumbai,2016-07-25,28.084100370749066,summer
Mumbai,2016-07-26,34.77531408348328,summer
Mumbai,2016-07-27,24.936704838136755,summer
Mumbai,2016-07-28,40.86212918112392,summer
Mumbai,2016-07-29,33.25698343692112,summer
Mumbai,2016-07-30,37.5253952604182,summer
Mumbai,2016-07-31,37.725756189141656,summer
Mumbai,2016-08-01,31.371062507959188,summer
Mumbai,2016-08-02,37.179850099684884,summer
Mumbai,2016-08-03,36.99271664463888,summer
Mumbai,2016-08-04,44.25455882774237,summer
Mumbai,2016-08-05,29.778348496878035,summer
Mumbai,2016-08-06,35.34281333169842,summer
Mumbai,2016-08-07,33.30224056638126,summer
Mumbai,2016-08-08,31.96474187974976,summer
Mumbai,2016-08-09,31.860935251651565,summer
Mumbai,2016-08-10,36.21710177429745,summer
Mumbai,2016-08-11,37.252281468020456,summer
Mumbai,2016-08-12,34.92296546426193,summer
Mumbai,2016-08-13,31.97303040165442,summer
Mumbai,2016-08-14,29.40752098936492,summer
Mumbai,2016-08-15,40.47330698279023,summer
Mumbai,2016-08-16,30.97380060559773,summer
Mumbai,2016-08-17,38.83671128140544,summer
